tarih,hisse,sinyal,yon,ufuk,giris,sonuc_tarih,cikis,gercek,isabet
2026-06-30,SMRTG,ma_kesisim,1,5,11.72,,,,
2026-06-30,KONTR,risk_yuksek,-1,5,3.45,,,,
2026-06-30,KONTR,ma_kesisim,-1,5,3.45,,,,
2026-06-30,ODAS,ma_kesisim,1,5,8.45,,,,
2026-06-30,CWENE,ma_kesisim,1,5,36.48,,,,
2026-06-30,EUPWR,ma_kesisim,1,5,81.0,,,,
2026-06-30,AGHOL,ma_kesisim,1,5,33.38,,,,
2026-06-30,BERA,ma_kesisim,-1,5,16.09,,,,
2026-06-30,GESAN,ma_kesisim,1,5,71.0,,,,
2026-06-30,KCAER,ma_kesisim,1,5,15.0,,,,
2026-07-01,AKBNK,ma_kesisim,1,5,78.0,,,,
2026-07-01,GARAN,ma_kesisim,-1,5,138.7,,,,
2026-07-01,ISCTR,ma_kesisim,1,5,14.95,,,,
2026-07-01,YKBNK,ma_kesisim,1,5,40.68,,,,
2026-07-01,VAKBN,ma_kesisim,1,5,33.42,,,,
2026-07-01,TSKB,ma_kesisim,-1,5,12.11,,,,
2026-07-01,SAHOL,ma_kesisim,1,5,98.1,,,,
2026-07-01,KCHOL,ma_kesisim,1,5,195.3,,,,
2026-07-01,THYAO,ma_kesisim,1,5,330.0,,,,
2026-07-01,EREGL,ma_kesisim,1,5,40.52,,,,
2026-07-01,KRDMD,ma_kesisim,1,5,39.72,,,,
2026-07-01,SISE,ma_kesisim,1,5,45.02,,,,
2026-07-01,TUPRS,ma_kesisim,1,5,237.3,,,,
2026-07-01,PETKM,ma_kesisim,1,5,19.02,,,,
2026-07-01,FROTO,ma_kesisim,-1,5,85.4,,,,
2026-07-01,TOASO,ma_kesisim,1,5,306.0,,,,
2026-07-01,ARCLK,ma_kesisim,-1,5,100.0,,,,
2026-07-01,BIMAS,ma_kesisim,1,5,365.75,,,,
2026-07-01,MGROS,ma_kesisim,1,5,662.0,,,,
2026-07-01,SOKM,ma_kesisim,-1,5,46.64,,,,
2026-07-01,TCELL,ma_kesisim,1,5,108.5,,,,
2026-07-01,TTKOM,ma_kesisim,1,5,60.75,,,,
2026-07-01,EKGYO,ma_kesisim,-1,5,21.26,,,,
2026-07-01,TAVHL,ma_kesisim,-1,5,285.0,,,,
2026-07-01,PGSUS,ma_kesisim,-1,5,177.3,,,,
2026-07-01,OYAKC,ma_kesisim,-1,5,20.84,,,,
2026-07-01,CIMSA,ma_kesisim,1,5,47.4,,,,
2026-07-01,AKSEN,ma_kesisim,1,5,81.85,,,,
2026-07-01,ENJSA,ma_kesisim,1,5,103.2,,,,
2026-07-01,ZOREN,ma_kesisim,-1,5,2.76,,,,
2026-07-01,GUBRF,ma_kesisim,1,5,447.0,,,,
2026-07-01,HEKTS,ma_kesisim,1,5,3.26,,,,
2026-07-01,SASA,ma_kesisim,1,5,2.44,,,,
2026-07-01,ALARK,ma_kesisim,1,5,107.0,,,,
2026-07-01,DOAS,ma_kesisim,1,5,184.9,,,,
2026-07-01,OTKAR,ma_kesisim,-1,5,368.0,,,,
2026-07-01,TTRAK,ma_kesisim,-1,5,440.0,,,,
2026-07-01,BRSAN,ma_kesisim,1,5,564.0,,,,
2026-07-01,ISDMR,ma_kesisim,1,5,56.75,,,,
2026-07-01,TKFEN,ma_kesisim,1,5,144.4,,,,
2026-07-01,ULKER,ma_kesisim,1,5,99.5,,,,
2026-07-01,CCOLA,ma_kesisim,1,5,82.1,,,,
2026-07-01,AEFES,ma_kesisim,1,5,21.0,,,,
2026-07-01,MAVI,ma_kesisim,1,5,38.38,,,,
2026-07-01,SELEC,ma_kesisim,1,5,201.9,,,,
2026-07-01,DEVA,ma_kesisim,1,5,74.15,,,,
2026-07-01,ECILC,ma_kesisim,-1,5,75.65,,,,
2026-07-01,LOGO,ma_kesisim,-1,5,137.1,,,,
2026-07-01,SMRTG,ma_kesisim,1,5,11.22,,,,
2026-07-01,KONTR,risk_yuksek,-1,5,3.08,,,,
2026-07-01,KONTR,ma_kesisim,-1,5,3.08,,,,
2026-07-01,ODAS,ma_kesisim,1,5,8.5,,,,
2026-07-01,CWENE,ma_kesisim,1,5,38.54,,,,
2026-07-01,EUPWR,ma_kesisim,1,5,85.2,,,,
2026-07-01,AGHOL,ma_kesisim,1,5,34.36,,,,
2026-07-01,BERA,ma_kesisim,-1,5,16.02,,,,
2026-07-01,GESAN,ma_kesisim,1,5,73.0,,,,
2026-07-01,KCAER,ma_kesisim,1,5,15.19,,,,
2026-07-02,AKBNK,ma_kesisim,1,5,77.95,,,,
2026-07-02,GARAN,ma_kesisim,-1,5,138.6,,,,
2026-07-02,ISCTR,ma_kesisim,1,5,14.82,,,,
2026-07-02,YKBNK,ma_kesisim,1,5,40.5,,,,
2026-07-02,VAKBN,ma_kesisim,1,5,33.48,,,,
2026-07-02,TSKB,ma_kesisim,-1,5,12.08,,,,
2026-07-02,SAHOL,ma_kesisim,1,5,97.55,,,,
2026-07-02,KCHOL,ma_kesisim,1,5,193.7,,,,
2026-07-02,THYAO,ma_kesisim,1,5,333.25,,,,
2026-07-02,EREGL,ma_kesisim,1,5,40.8,,,,
2026-07-02,KRDMD,ma_kesisim,1,5,39.14,,,,
2026-07-02,SISE,ma_kesisim,1,5,44.5,,,,
2026-07-02,TUPRS,ma_kesisim,1,5,239.8,,,,
2026-07-02,PETKM,ma_kesisim,1,5,18.86,,,,
2026-07-02,FROTO,ma_kesisim,-1,5,83.7,,,,
2026-07-02,TOASO,ma_kesisim,1,5,306.25,,,,
2026-07-02,ARCLK,ma_kesisim,-1,5,99.75,,,,
2026-07-02,BIMAS,ma_kesisim,1,5,357.5,,,,
2026-07-02,MGROS,ma_kesisim,1,5,629.5,,,,
2026-07-02,SOKM,ma_kesisim,-1,5,45.6,,,,
2026-07-02,TCELL,ma_kesisim,1,5,108.4,,,,
2026-07-02,TTKOM,ma_kesisim,1,5,60.4,,,,
2026-07-02,EKGYO,ma_kesisim,-1,5,22.0,,,,
2026-07-02,TAVHL,ma_kesisim,-1,5,281.75,,,,
2026-07-02,PGSUS,ma_kesisim,-1,5,177.0,,,,
2026-07-02,OYAKC,ma_kesisim,-1,5,20.76,,,,
2026-07-02,CIMSA,ma_kesisim,1,5,47.2,,,,
2026-07-02,AKSEN,ma_kesisim,1,5,81.3,,,,
2026-07-02,ENJSA,ma_kesisim,1,5,103.1,,,,
2026-07-02,ZOREN,ma_kesisim,-1,5,2.71,,,,
2026-07-02,GUBRF,ma_kesisim,1,5,461.75,,,,
2026-07-02,HEKTS,ma_kesisim,1,5,3.22,,,,
2026-07-02,SASA,ma_kesisim,1,5,2.4,,,,
2026-07-02,ALARK,ma_kesisim,1,5,106.7,,,,
2026-07-02,DOAS,ma_kesisim,1,5,184.3,,,,
2026-07-02,OTKAR,ma_kesisim,-1,5,377.0,,,,
2026-07-02,TTRAK,ma_kesisim,-1,5,446.0,,,,
2026-07-02,BRSAN,ma_kesisim,1,5,557.0,,,,
2026-07-02,ISDMR,ma_kesisim,1,5,56.0,,,,
2026-07-02,TKFEN,ma_kesisim,1,5,140.0,,,,
2026-07-02,ULKER,ma_kesisim,1,5,98.45,,,,
2026-07-02,CCOLA,ma_kesisim,1,5,82.65,,,,
2026-07-02,AEFES,ma_kesisim,1,5,20.5,,,,
2026-07-02,MAVI,ma_kesisim,1,5,39.02,,,,
2026-07-02,SELEC,ma_kesisim,1,5,208.8,,,,
2026-07-02,DEVA,ma_kesisim,1,5,73.1,,,,
2026-07-02,ECILC,ma_kesisim,-1,5,77.1,,,,
2026-07-02,LOGO,ma_kesisim,-1,5,138.1,,,,
2026-07-02,SMRTG,ma_kesisim,1,5,11.18,,,,
2026-07-02,KONTR,risk_yuksek,-1,5,3.17,,,,
2026-07-02,KONTR,ma_kesisim,-1,5,3.17,,,,
2026-07-02,ODAS,ma_kesisim,1,5,8.34,,,,
2026-07-02,CWENE,ma_kesisim,1,5,39.98,,,,
2026-07-02,EUPWR,ma_kesisim,1,5,82.85,,,,
2026-07-02,AGHOL,ma_kesisim,1,5,34.0,,,,
2026-07-02,BERA,ma_kesisim,-1,5,16.06,,,,
2026-07-02,GESAN,ma_kesisim,1,5,73.2,,,,
2026-07-02,KCAER,ma_kesisim,1,5,14.96,,,,
